,university,relationships,break ups,divorce,wedding,death,family,friendship
774,False,True,False,False,True,False,False,True
775,False,True,False,False,False,False,False,False
776,False,False,False,False,False,False,False,False
777,False,True,False,False,False,False,False,False
778,False,True,False,False,False,False,False,True
779,False,True,False,False,False,False,False,False
780,False,False,False,False,False,False,True,True
781,False,False,False,False,False,False,False,False
782,True,True,False,False,False,False,False,False
783,False,True,False,False,False,False,False,False
784,False,False,False,False,False,False,False,False
785,False,True,False,False,False,False,True,False
786,False,False,False,False,False,False,False,False
787,False,False,False,False,False,False,False,True
788,False,False,False,False,False,False,False,False
789,True,True,False,False,False,False,False,False
790,False,False,False,False,False,False,False,True
791,False,False,False,False,False,False,False,False
792,False,False,False,False,False,False,False,False
793,False,False,False,False,False,False,False,False
794,False,False,False,False,False,False,False,False
795,False,True,False,False,False,False,False,False
796,False,True,False,False,False,False,True,True
797,False,False,False,False,False,False,False,False
798,False,False,False,False,False,False,True,False
799,False,False,False,False,False,False,False,False
800,False,True,False,False,False,False,False,False
801,False,False,False,False,False,False,True,False
802,False,False,False,False,False,False,False,False
803,False,False,False,False,False,False,False,False
804,False,False,False,False,False,False,False,False
805,False,False,False,False,False,True,False,False
806,False,False,False,False,False,False,False,False
807,False,True,False,False,False,False,False,False
808,False,True,False,False,False,False,False,False
809,False,True,False,False,False,False,False,False
810,False,False,False,False,False,False,False,False
811,False,False,False,False,False,False,False,True
812,False,False,False,False,False,False,False,True
813,False,False,False,False,False,False,False,False
814,False,True,False,False,False,False,False,False
815,False,False,False,False,False,False,False,False
816,True,False,False,False,False,True,False,True
817,False,False,False,False,False,False,False,False
818,False,False,False,False,False,False,False,False
819,False,True,False,False,True,False,False,False
820,False,True,False,False,False,True,True,True
821,False,False,False,False,False,False,False,False
822,False,True,False,False,False,False,True,False
823,False,False,False,False,False,False,False,False
824,False,True,False,False,False,False,False,True
825,False,False,False,False,False,False,True,False
826,False,False,False,False,False,False,False,False
827,False,False,False,False,False,False,False,False
828,False,True,False,False,False,False,True,False
829,False,False,False,False,False,False,False,False
830,False,False,False,False,False,False,False,False
831,False,True,False,False,False,False,False,False
832,False,True,False,False,False,False,True,False
833,False,False,False,False,False,False,False,False
834,False,True,False,False,False,False,False,False
835,False,False,False,False,False,False,False,False
836,False,False,False,False,False,False,False,False
837,False,True,False,False,False,False,False,True
838,False,False,False,False,False,False,False,True
839,False,False,False,False,False,False,True,False
840,False,False,False,False,False,False,False,True
841,False,False,False,False,False,False,False,False
842,False,False,False,False,False,False,False,False
843,False,True,False,False,False,False,False,False
844,False,False,False,False,False,False,False,False
845,False,True,False,False,False,False,False,True
846,False,False,False,False,False,False,False,False
847,False,False,False,False,False,False,False,False
848,False,False,False,False,False,False,False,False
849,False,True,False,False,False,False,False,False
850,False,False,False,False,False,False,False,False
851,False,True,False,False,False,False,False,False
852,False,False,False,False,False,False,False,False
853,False,False,False,False,False,False,False,False
854,False,True,False,False,False,False,False,True
855,False,True,False,False,False,False,True,False
856,False,False,False,False,False,False,True,False
857,False,False,False,False,False,False,False,False
858,False,False,False,False,False,False,False,False
859,False,True,False,False,False,False,False,False
860,False,True,False,False,False,False,False,True
861,False,False,False,False,False,False,False,False
862,False,False,False,False,False,False,False,False
863,False,False,False,False,False,False,True,False
864,False,True,False,False,False,False,False,False
865,False,False,False,False,False,False,True,True
866,False,False,False,False,False,False,False,False
867,False,True,False,False,False,False,False,True
868,False,True,False,False,False,False,False,False
869,False,False,False,False,False,False,True,False
870,False,False,False,False,False,False,False,False
871,False,True,False,False,False,False,False,False
872,False,False,False,False,False,False,True,False
873,False,False,False,False,False,False,False,False
874,False,True,False,False,False,False,True,True
875,False,False,False,False,False,False,False,True
876,False,False,False,False,False,False,False,True
877,False,True,False,False,False,False,False,False
878,False,True,False,False,False,False,True,False
879,False,False,False,False,False,False,False,False
880,False,False,False,False,False,False,False,False
881,False,False,False,False,False,False,False,True
882,False,False,False,False,False,False,False,False
883,False,False,False,False,False,False,True,False
884,False,True,False,False,False,False,False,False
885,False,True,False,False,False,False,False,True
886,False,True,False,False,False,False,False,False
887,False,False,False,False,False,False,False,False
888,False,False,False,False,False,False,False,False
889,False,False,False,False,False,False,False,False
890,False,False,False,False,False,False,False,False
891,False,False,False,False,False,False,False,False
892,False,True,False,False,False,False,False,False
893,False,True,False,False,False,False,False,True
894,False,True,False,False,False,False,False,False
895,False,True,False,False,False,False,False,False
896,False,True,False,False,False,False,False,False
897,False,True,False,False,False,False,False,False
898,False,False,False,False,False,False,False,False
899,False,True,False,False,False,False,False,False
900,False,False,False,False,False,False,True,True
901,False,False,False,False,False,False,False,True
902,False,True,False,False,False,False,False,False
903,False,True,False,False,False,False,False,False
904,False,True,False,False,False,False,False,False
905,False,False,False,False,False,False,False,False
906,False,False,False,False,False,False,False,False
907,False,False,False,False,False,True,False,False
908,False,False,False,False,False,False,False,True
909,False,True,False,False,False,False,False,False
910,False,True,False,False,False,False,False,False
911,False,True,False,False,False,False,False,False
912,False,False,False,False,False,False,False,False
913,False,False,False,False,False,False,False,False
914,False,True,False,False,False,False,False,False
915,False,True,False,False,False,False,False,False
916,False,False,False,False,False,False,False,False
917,False,True,False,False,False,False,True,False
918,False,False,False,False,False,False,False,False
919,False,False,False,False,False,False,False,False
920,False,True,False,False,False,False,False,True
921,False,False,False,False,False,False,False,False
922,False,True,False,False,False,False,False,True
923,False,False,False,False,False,False,False,False
924,False,False,False,False,False,False,True,False
925,False,False,False,False,False,False,False,False
926,False,True,False,False,False,False,False,False
927,True,True,False,False,False,False,False,False
928,False,False,False,False,False,False,False,False
929,True,True,False,False,False,False,False,True
930,False,True,False,False,False,False,False,False
931,False,False,False,False,False,False,False,False
932,False,False,False,False,False,False,False,True
933,False,True,False,False,False,False,False,False
934,False,False,False,False,False,False,False,False
935,False,True,False,False,False,False,False,False
936,False,True,False,False,False,False,False,True
937,False,True,False,False,False,False,False,False
938,False,True,False,True,False,False,False,True
939,False,True,False,False,False,False,False,False
940,False,False,False,False,False,False,True,False
941,False,True,False,False,False,False,False,False
942,False,True,False,False,False,False,False,True
943,False,False,False,False,False,False,False,False
944,False,True,False,False,False,False,True,False
945,False,False,False,False,False,False,False,False
946,False,False,False,False,False,False,False,False
947,False,False,False,False,False,False,False,False
948,False,False,False,False,False,False,False,False
949,False,False,False,False,False,False,False,False
950,False,True,False,False,False,False,True,False
951,False,False,False,False,False,False,False,False
952,False,False,False,False,False,False,True,False
953,False,False,False,False,False,False,False,False
954,False,False,False,False,False,False,False,False
955,False,False,False,False,False,False,False,False
956,False,False,False,False,False,False,False,True
957,False,True,False,False,False,False,False,True
958,False,True,False,False,False,False,False,False
959,False,True,False,False,False,False,False,False
960,False,True,False,False,False,False,False,False
961,False,True,False,False,False,False,False,False
962,False,True,False,False,False,False,False,False
963,False,False,False,False,False,False,True,False
964,False,True,False,False,False,False,True,True
965,False,False,False,False,False,False,True,False
966,False,True,False,False,False,False,False,False
967,False,False,False,False,False,False,False,False
968,False,False,False,False,False,False,False,False
969,False,True,False,False,False,False,True,True
970,False,True,False,False,False,False,False,False
971,False,True,False,False,False,False,False,False
972,False,False,False,False,False,False,False,True
973,False,False,False,False,False,False,False,False
974,False,False,False,False,False,False,False,True
975,False,True,False,False,False,False,False,False
976,False,True,False,False,False,False,False,False
977,False,False,False,False,False,False,False,False
978,False,True,False,False,False,False,False,False
979,False,False,False,False,False,False,False,False
980,False,True,False,False,False,False,False,False
981,False,False,False,False,True,False,False,False
982,False,False,False,False,False,False,False,False
983,False,False,False,False,False,False,False,False
984,False,False,False,False,False,False,False,False
985,False,False,False,False,False,False,False,False
986,False,False,False,False,False,False,True,False
987,False,False,False,False,False,False,False,False
988,False,False,False,False,False,False,True,False
989,False,True,False,False,False,False,True,False
990,False,True,False,False,False,False,False,False
991,False,False,False,False,False,False,False,False
992,False,False,False,False,False,False,True,False
993,False,True,False,False,False,False,True,False
994,False,True,False,False,False,False,False,False
995,False,False,False,False,False,False,False,True
996,False,False,False,False,False,False,False,False
997,False,False,False,False,False,False,True,False
998,False,False,False,False,False,False,False,False
999,False,False,False,False,False,False,True,True
